Year,Age,Gender,Rate
1930,96,Female,92.2
1930,97,Female,56.08
1930,98,Female,31.88
1930,99,Female,17.16
1930,100,Female,9.88
1930,101,Female,6.5
1930,102,Female,4.96
1930,103,Female,2.43
1930,104,Female,1.27
1930,105,Female,0.99
1930,106,Female,0.5
1930,107,Female,0.5
1930,108,Female,0.24
1930,109,Female,0.27
1930,110,Female,0.74
1931,0,Female,57770.04
1931,1,Female,59053.1
1931,2,Female,59944.4
1931,3,Female,60649.04
1931,4,Female,60973.44
1931,5,Female,61968.38
1931,6,Female,62650.27
1931,7,Female,62649.85
1931,8,Female,63096.05
1931,9,Female,63798.19
1931,10,Female,62934.15
1931,11,Female,59915.43
1931,12,Female,57776.68
1931,13,Female,58342.84
1931,14,Female,59620.95
1931,15,Female,60794.03
1931,16,Female,62219.23
1931,17,Female,62081.73
1931,18,Female,60407.33
1931,19,Female,58756.49
1931,20,Female,57182.21
1931,21,Female,55531.58
1931,22,Female,54402.74
1931,23,Female,53677.86
1931,24,Female,52432.94
1931,25,Female,50979.29
1931,26,Female,49630.77
1931,27,Female,48379.58
1931,28,Female,48147.35
1931,29,Female,48523.7
1931,30,Female,48848.29
1931,31,Female,48554.01
1931,32,Female,47479.44
1931,33,Female,47047.9
1931,34,Female,47497.43
1931,35,Female,47748.01
1931,36,Female,47749.29
1931,37,Female,47797.96
1931,38,Female,47823.51
1931,39,Female,47402.12
1931,40,Female,46355.13
1931,41,Female,45228.32
1931,42,Female,44402.51
1931,43,Female,43255.43
1931,44,Female,41756.37
1931,45,Female,40379.33
1931,46,Female,38881.95
1931,47,Female,36883.56
1931,48,Female,35254.81
1931,49,Female,34202.43
1931,50,Female,33402.56
1931,51,Female,32255.11
1931,52,Female,30656.93
1931,53,Female,28955.49
1931,54,Female,27628.14
1931,55,Female,26826.79
1931,56,Female,26126.45
1931,57,Female,25377.32
1931,58,Female,24527.79
1931,59,Female,23801.15
1931,60,Female,23250.55
1931,61,Female,22626.5
1931,62,Female,21900.31
1931,63,Female,21028.23
1931,64,Female,19829.54
1931,65,Female,18799.18
1931,66,Female,18001.44
1931,67,Female,17028.16
1931,68,Female,15901.13
1931,69,Female,14851.91
1931,70,Female,13974.26
1931,71,Female,13075.67
1931,72,Female,11851.02
1931,73,Female,10724.32
1931,74,Female,9750.14
1931,75,Female,8475.78
1931,76,Female,7026.02
1931,77,Female,5875.13
1931,78,Female,4999.13
1931,79,Female,4323.91
1931,80,Female,4162.43
1931,81,Female,3632.91
1931,82,Female,3036.78
1931,83,Female,2551.36
1931,84,Female,2188.72
1931,85,Female,1842.5
1931,86,Female,1510.71
1931,87,Female,1198.14
1931,88,Female,936.74
1931,89,Female,731.24
1931,90,Female,552.2
1931,91,Female,402.02
1931,92,Female,288.14
1931,93,Female,211.06
1931,94,Female,159.71
1931,95,Female,123.96
1931,96,Female,96.91
1931,97,Female,64.28
1931,98,Female,36.14
1931,99,Female,20.18
1931,100,Female,11.87
1931,101,Female,6.64
1931,102,Female,4.51
1931,103,Female,2.96
1931,104,Female,0.99
1931,105,Female,0.5
1931,106,Female,0.5
1931,107,Female,0.5
1931,108,Female,0.25
1931,109,Female,0
1931,110,Female,0.51
1932,0,Female,54434.7
1932,1,Female,56941.62
1932,2,Female,58672.42
1932,3,Female,59619.34
1932,4,Female,60448.8
1932,5,Female,60873.09
1932,6,Female,61818.39
1932,7,Female,62625.47
1932,8,Female,62549.82
1932,9,Female,63046.03
1932,10,Female,63823.09
1932,11,Female,62884.15
1932,12,Female,59865.45
1932,13,Female,57726.65
1932,14,Female,58267.61
1932,15,Female,59620.94
1932,16,Female,60818.77
1932,17,Female,62219.15
1932,18,Female,62106.51
1932,19,Female,60407.34
1932,20,Female,58731.57
1932,21,Female,57132.25
1932,22,Female,55481.6
1932,23,Female,54327.93
1932,24,Female,53677.87
1932,25,Female,52357.78
1932,26,Female,50804.45
1932,27,Female,49555.96
1932,28,Female,48329.48
1932,29,Female,48047.39
1932,30,Female,48398.48
1932,31,Female,48723.03
1932,32,Female,48429.21
1932,33,Female,47329.75
1932,34,Female,46897.9
1932,35,Female,47197.31
1932,36,Female,47447.99
1932,37,Female,47499.29
1932,38,Female,47498.35
1932,39,Female,47498.72
1932,40,Female,47202.12
1932,41,Female,46155.08
1932,42,Female,45028.45
1932,43,Female,44152.5
1932,44,Female,43055.44
1932,45,Female,41556.39
1932,46,Female,40104.07
1932,47,Female,38607.28
1932,48,Female,36658.43
1932,49,Female,34954.99
1932,50,Female,33877.13
1932,51,Female,33077.25
1932,52,Female,31954.77
1932,53,Female,30281.95
1932,54,Female,28605.62
1932,55,Female,27352.88
1932,56,Female,26476.84
1932,57,Female,25826.45
1932,58,Female,25052.13
1932,59,Female,24152.57
1932,60,Female,23425.48
1932,61,Female,22875.39
1932,62,Female,22226.52
1932,63,Female,21499.78
1932,64,Female,20653.03
1932,65,Female,19428.98
1932,66,Female,18324.1
1932,67,Female,17551.42
1932,68,Female,16528.23
1932,69,Female,15375.97
1932,70,Female,14276.25
1932,71,Female,13474.43
1932,72,Female,12524.82
1932,73,Female,11275.94
1932,74,Female,10198.95
1932,75,Female,9149.2
1932,76,Female,7875.93
1932,77,Female,6550.87
1932,78,Female,5399.67
1932,79,Female,4599.25
1932,80,Female,4230.52
1932,81,Female,3779.08
1932,82,Female,3277.31
1932,83,Female,2693.94
1932,84,Female,2207.49
1932,85,Female,1857.09
1932,86,Female,1548.18
1932,87,Female,1250.68
1932,88,Female,993.22
1932,89,Female,767.26
1932,90,Female,579.15
1932,91,Female,431.84
1932,92,Female,314.23
1932,93,Female,218.82
1932,94,Female,157.53
1932,95,Female,112.42
1932,96,Female,84.76
1932,97,Female,65.17
1932,98,Female,39.83
1932,99,Female,21.93
1932,100,Female,13.41
1932,101,Female,7.64
1932,102,Female,4.23
1932,103,Female,2.7
1932,104,Female,0.99
1932,105,Female,0.5
1932,106,Female,0.5
1932,107,Female,0.5
1932,108,Female,0.24
1932,109,Female,0
1932,110,Female,0
1933,0,Female,52423.38
1933,1,Female,53716.74
1933,2,Female,56637.63
1933,3,Female,58422.44
1933,4,Female,59444.5
1933,5,Female,60348.32
1933,6,Female,60748.23
1933,7,Female,61793.15
1933,8,Female,62550.61
1933,9,Female,62524.99
1933,10,Female,63070.54
1933,11,Female,63798.29
1933,12,Female,62884.56
1933,13,Female,59815.46
1933,14,Female,57651.86
1933,15,Female,58267.63
1933,16,Female,59620.93
1933,17,Female,60818.82
1933,18,Female,62219.16
1933,19,Female,62081.29
1933,20,Female,60332.4
1933,21,Female,58706.84
1933,22,Female,57057.1
1933,23,Female,55431.58
1933,24,Female,54277.5
1933,25,Female,53577.9
1933,26,Female,52233.02
1933,27,Female,50754.52
1933,28,Female,49480.76
1933,29,Female,48204.35
1933,30,Female,47872.16
1933,31,Female,48223.29
1933,32,Female,48623.04
1933,33,Female,48329.26
1933,34,Female,47179.75
1933,35,Female,46648.16
1933,36,Female,46947.72
1933,37,Female,47223.19
1933,38,Female,47274.53
1933,39,Female,47198.33
1933,40,Female,47273.53
1933,41,Female,46976.93
1933,42,Female,45929.93
1933,43,Female,44778.36
1933,44,Female,43952.52
1933,45,Female,42830.25
1933,46,Female,41231.22
1933,47,Female,39879.32
1933,48,Female,38332.11
1933,49,Female,36358.56
1933,50,Female,34604.88
1933,51,Female,33527.08
1933,52,Female,32727.36
1933,53,Female,31580.03
1933,54,Female,29957.15
1933,55,Female,28305.48
1933,56,Female,27028.1
1933,57,Female,26176.86
1933,58,Female,25476.47
1933,59,Female,24652.15
1933,60,Female,23726.94
1933,61,Female,23050.71
1933,62,Female,22475.35
1933,63,Female,21776.54
1933,64,Female,21099.83
1933,65,Female,20227.17
1933,66,Female,18903.79
1933,67,Female,17873.82
1933,68,Female,17051.41
1933,69,Female,15953.03
1933,70,Female,14800.49
1933,71,Female,13751.09
1933,72,Female,12874.13
1933,73,Female,11924.76
1933,74,Female,10700.44
1933,75,Female,9522.96
1933,76,Female,8549.13
1933,77,Female,7350.5
1933,78,Female,6025.61
1933,79,Female,4974.49
1933,80,Female,4459.83
1933,81,Female,3843.89
1933,82,Female,3403
1933,83,Female,2899.1
1933,84,Female,2342.31
1933,85,Female,1878.65
1933,86,Female,1554.75
1933,87,Female,1274.68
1933,88,Female,1027.57
1933,89,Female,805.91
1933,90,Female,601.8
1933,91,Female,450.75
1933,92,Female,334.81
1933,93,Female,229.92
1933,94,Female,155.51
1933,95,Female,108.19
1933,96,Female,74.72
1933,97,Female,55.27
1933,98,Female,42.2
1933,99,Female,25.35
1933,100,Female,13.13
1933,101,Female,8.43
1933,102,Female,4.92
1933,103,Female,2.24
1933,104,Female,1.24
1933,105,Female,0.74
1933,106,Female,0.25
1933,107,Female,0.27
1933,108,Female,0.5
1933,109,Female,0.24
1933,110,Female,0
1934,0,Female,52060.86
1934,1,Female,51753.8
1934,2,Female,53462.18
1934,3,Female,56437.52
1934,4,Female,58297.55
1934,5,Female,59343.93
1934,6,Female,60248.21
1934,7,Female,60698.15
1934,8,Female,61768.34
1934,9,Female,62600.99
1934,10,Female,62524.68
1934,11,Female,63070.5
1934,12,Female,63848.26
1934,13,Female,62834.52
1934,14,Female,59790.67
1934,15,Female,57651.88
1934,16,Female,58267.55
1934,17,Female,59620.85
1934,18,Female,60818.64
1934,19,Female,62143.81
1934,20,Female,62006.74
1934,21,Female,60332.38
1934,22,Female,58581.6
1934,23,Female,57007.07
1934,24,Female,55281.19
1934,25,Female,54177.6
1934,26,Female,53452.68
1934,27,Female,52157.8
1934,28,Female,50629.28
1934,29,Female,49330.74
1934,30,Female,48004.3
1934,31,Female,47697.3
1934,32,Female,48072.84
1934,33,Female,48472.6
1934,34,Female,48179.22
1934,35,Female,46979.56
1934,36,Female,46448.09
1934,37,Female,46747.63
1934,38,Female,47023.02
1934,39,Female,46974.45
1934,40,Female,46948.25
1934,41,Female,47023.47
1934,42,Female,46726.87
1934,43,Female,45654.65
1934,44,Female,44578.38
1934,45,Female,43677.23
1934,46,Female,42505.42
1934,47,Female,41031.27
1934,48,Female,39579.29
1934,49,Female,38032.1
1934,50,Female,36033.7
1934,51,Female,34279.92
1934,52,Female,33227.49
1934,53,Female,32377.31
1934,54,Female,31279.92
1934,55,Female,29656.94
1934,56,Female,28005.44
1934,57,Female,26727.98
1934,58,Female,25852.06
1934,59,Female,25076.35
1934,60,Female,24201.5
1934,61,Female,23402.02
1934,62,Female,22625.32
1934,63,Female,22050.38
1934,64,Female,21351.17
1934,65,Female,20623.31
1934,66,Female,19651.78
1934,67,Female,18428.41
1934,68,Female,17348.39
1934,69,Female,16451.15
1934,70,Female,15377.14
1934,71,Female,14225.25
1934,72,Female,13150.64
1934,73,Female,12273.7
1934,74,Female,11324.27
1934,75,Female,9999.25
1934,76,Female,8897.51
1934,77,Female,7973.65
1934,78,Female,6774.97
1934,79,Female,5524.81
1934,80,Female,4883.74
1934,81,Female,4030.77
1934,82,Female,3437.04
1934,83,Female,2980.9
1934,84,Female,2512.77
1934,85,Female,1999.74
1934,86,Female,1568.88
1934,87,Female,1279.24
1934,88,Female,1041.83
1934,89,Female,821.49
1934,90,Female,630.23
1934,91,Female,469.4
1934,92,Female,345.19
1934,93,Female,244.71
1934,94,Female,164.58
1934,95,Female,111.22
1934,96,Female,73.93
1934,97,Female,49
1934,98,Female,36.76
1934,99,Female,25.71
1934,100,Female,14.54
1934,101,Female,9.23
1934,102,Female,5.64
1934,103,Female,1.96
1934,104,Female,1.01
1934,105,Female,0.75
1934,106,Female,0.24
1934,107,Female,0
1934,108,Female,0.27
1934,109,Female,0.25
1934,110,Female,0
1935,0,Female,52556.74
1935,1,Female,51406.16
1935,2,Female,51498.58
1935,3,Female,53287.25
1935,4,Female,56337.45
1935,5,Female,58197.04
1935,6,Female,59243.95
1935,7,Female,60223.37
1935,8,Female,60698.15
1935,9,Female,61868.36
1935,10,Female,62575.53
1935,11,Female,62524.71
1935,12,Female,63120.53
1935,13,Female,63798.3
1935,14,Female,62859.78
1935,15,Female,59790.69
1935,16,Female,57651.79
1935,17,Female,58267.57
1935,18,Female,59620.87
1935,19,Female,60718.71
1935,20,Female,62119.38
1935,21,Female,61981.6
1935,22,Female,60207.61
1935,23,Female,58556.89
1935,24,Female,56832.35
1935,25,Female,55181.28
1935,26,Female,54027.65
1935,27,Female,53352.75
1935,28,Female,52007.86
1935,29,Female,50479.27
1935,30,Female,49156
1935,31,Female,47879.49
1935,32,Female,47497.35
1935,33,Female,47898.11
1935,34,Female,48297.52
1935,35,Female,47979.14
1935,36,Female,46779.64
1935,37,Female,46248.15
1935,38,Female,46547.74
1935,39,Female,46748.32
1935,40,Female,46749.74
1935,41,Female,46723.61
1935,42,Female,46773.53
1935,43,Female,46426.95
1935,44,Female,45454.71
1935,45,Female,44278.55
1935,46,Female,43402.53
1935,47,Female,42280.26
1935,48,Female,40756.49
1935,49,Female,39279.4
1935,50,Female,37732.07
1935,51,Female,35733.69
1935,52,Female,34030.17
1935,53,Female,32877.63
1935,54,Female,32102.67
1935,55,Female,30979.95
1935,56,Female,29357.15
1935,57,Female,27705.6
1935,58,Female,26428.11
1935,59,Female,25477.41
1935,60,Female,24676.38
1935,61,Female,23876.48
1935,62,Female,22952.16
1935,63,Female,22225.48
1935,64,Female,21550.1
1935,65,Female,20850.6
1935,66,Female,20048.96
1935,67,Female,19151.95
1935,68,Female,17853.42
1935,69,Female,16748.13
1935,70,Female,15825.58
1935,71,Female,14777.37
1935,72,Female,13625.12
1935,73,Female,12550.88
1935,74,Female,11648.74
1935,75,Female,10623.66
1935,76,Female,9324.63
1935,77,Female,8297.9
1935,78,Female,7348.33
1935,79,Female,6174.73
1935,80,Female,5410.45
1935,81,Female,4396.48
1935,82,Female,3594.67
1935,83,Female,3009.61
1935,84,Female,2569.92
1935,85,Female,2129.36
1935,86,Female,1670.32
1935,87,Female,1290.03
1935,88,Female,1038.33
1935,89,Female,827.92
1935,90,Female,645.45
1935,91,Female,498.91
1935,92,Female,360.66
1935,93,Female,257.14
1935,94,Female,183.68
1935,95,Female,117.81
1935,96,Female,75.54
1935,97,Female,48.5
1935,98,Female,30.03
1935,99,Female,21.52
1935,100,Female,14.63
1935,101,Female,8.95
1935,102,Female,6.46
1935,103,Female,3.67
1935,104,Female,0.96
1935,105,Female,0.27
1935,106,Female,0.25
1935,107,Female,0
1935,108,Female,0
1935,109,Female,0
1935,110,Female,0
1936,0,Female,54105.05
1936,1,Female,51935.88
1936,2,Female,51151.07
1936,3,Female,51373.13
1936,4,Female,53212.44
1936,5,Female,56262.32
1936,6,Female,58122.17
1936,7,Female,59243.91
1936,8,Female,60223.38
1936,9,Female,60772.88
1936,10,Female,61818.03
1936,11,Female,62600.73
1936,12,Female,62574.69
1936,13,Female,63095.71
1936,14,Female,63873.49
1936,15,Female,62859.75
1936,16,Female,59790.75
1936,17,Female,57677.02
1936,18,Female,58267.45
1936,19,Female,59545.98
1936,20,Female,60718.92
1936,21,Female,62044.14
1936,22,Female,61881.55
1936,23,Female,60207.62
1936,24,Female,58432.16
1936,25,Female,56707.09
1936,26,Female,55056.47
1936,27,Female,53902.4
1936,28,Female,53202.79
1936,29,Female,51857.84
1936,30,Female,50329.35
1936,31,Female,49030.76
1936,32,Female,47679.57
1936,33,Female,47347.33
1936,34,Female,47698.09
1936,35,Female,48122.48
1936,36,Female,47804.29
1936,37,Female,46579.59
1936,38,Female,46048.07
1936,39,Female,46297.67
1936,40,Female,46548.36
1936,41,Female,46524.48
1936,42,Female,46448.29
1936,43,Female,46473.47
1936,44,Female,46226.89
1936,45,Female,45179.88
1936,46,Female,44003.28
1936,47,Female,43127.25
1936,48,Female,42030.3
1936,49,Female,40456.58
1936,50,Female,38979.22
1936,51,Female,37406.68
1936,52,Female,35458.51
1936,53,Female,33705.32
1936,54,Female,32627.57
1936,55,Female,31802.43
1936,56,Female,30679.87
1936,57,Female,29057.09
1936,58,Female,27405.54
1936,59,Female,26078
1936,60,Female,25126.78
1936,61,Female,24301.12
1936,62,Female,23476.62
1936,63,Female,22526.83
1936,64,Female,21675.33
1936,65,Female,21074.37
1936,66,Female,20325.75
1936,67,Female,19548.59
1936,68,Female,18576.89
1936,69,Female,17253.24
1936,70,Female,16122.76
1936,71,Female,15225.49
1936,72,Female,14177.19
1936,73,Female,13024.78
1936,74,Female,11875.45
1936,75,Female,10947.8
1936,76,Female,9923.47
1936,77,Female,8699.3
1936,78,Female,7647.22
1936,79,Female,6698.36
1936,80,Female,5927.73
1936,81,Female,4890.27
1936,82,Female,3943.12
1936,83,Female,3151.02
1936,84,Female,2598.94
1936,85,Female,2191.59
1936,86,Female,1787.31
1936,87,Female,1380.46
1936,88,Female,1054.01
1936,89,Female,837.14
1936,90,Female,656.66
1936,91,Female,506.33
1936,92,Female,385.33
1936,93,Female,276.55
1936,94,Female,194.37
1936,95,Female,129.82
1936,96,Female,79.36
1936,97,Female,46.05
1936,98,Female,27.29
1936,99,Female,16.81
1936,100,Female,10.61
1936,101,Female,8.25
1936,102,Female,6.71
1936,103,Female,4.47
1936,104,Female,1.94
1936,105,Female,0.24
1936,106,Female,0
1936,107,Female,0
1936,108,Female,0
1936,109,Female,0
1936,110,Female,0
1937,0,Female,55843.49
1937,1,Female,53464.59
1937,2,Female,51680.66
1937,3,Female,51075.82
1937,4,Female,51322.99
1937,5,Female,53162.04
1937,6,Female,56237.54
1937,7,Female,58122.14
1937,8,Female,59243.92
1937,9,Female,60248.15
1937,10,Female,60773.08
1937,11,Female,61893.26
1937,12,Female,62650.76
1937,13,Female,62574.7
1937,14,Female,63170.53
1937,15,Female,63873.51
1937,16,Female,62859.76
1937,17,Female,59840.8
1937,18,Female,57676.98
1937,19,Female,58242.7
1937,20,Female,59546.31
1937,21,Female,60644.15
1937,22,Female,61969.38
1937,23,Female,61881.57
1937,24,Female,60107.64
1937,25,Female,58282.28
1937,26,Female,56632.5
1937,27,Female,54881.29
1937,28,Female,53777.57
1937,29,Female,53077.97
1937,30,Female,51682.67
1937,31,Female,50179.33
1937,32,Female,48856.01
1937,33,Female,47529.65
1937,34,Female,47172.61
1937,35,Female,47573.18
1937,36,Female,47972.53
1937,37,Female,47629.53
1937,38,Female,46379.62
1937,39,Female,45823.36
1937,40,Female,46122.96
1937,41,Female,46298.44
1937,42,Female,46275.03
1937,43,Female,46148.39
1937,44,Female,46273.55
1937,45,Female,45976.96
1937,46,Female,44879.96
1937,47,Female,43728.53
1937,48,Female,42877.34
1937,49,Female,41730.5
1937,50,Female,40156.5
1937,51,Female,38629.29
1937,52,Female,37106.94
1937,53,Female,35158.82
1937,54,Female,33430.21
1937,55,Female,32327.56
1937,56,Female,31502.63
1937,57,Female,30380
1937,58,Female,28757.34
1937,59,Female,27055.75
1937,60,Female,25727.57
1937,61,Female,24752.12
1937,62,Female,23951.09
1937,63,Female,23001.6
1937,64,Female,22002.23
1937,65,Female,21224.79
1937,66,Female,20574.67
1937,67,Female,19825.82
1937,68,Female,19023.9
1937,69,Female,17977.18
1937,70,Female,16652.93
1937,71,Female,15548.32
1937,72,Female,14625.64
1937,73,Female,13552.26
1937,74,Female,12299.74
1937,75,Female,11174.98
1937,76,Female,10247.83
1937,77,Female,9248.51
1937,78,Female,8049.39
1937,79,Female,6997.5
1937,80,Female,6289
1937,81,Female,5376.61
1937,82,Female,4406.46
1937,83,Female,3468.21
1937,84,Female,2719.19
1937,85,Female,2227.16
1937,86,Female,1852.33
1937,87,Female,1482.17
1937,88,Female,1134.72
1937,89,Female,856.53
1937,90,Female,667.48
1937,91,Female,518.38
1937,92,Female,392.09
